loss,train_loss,rmse,mae,r2,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.952423894689507,4623.119856603145,0.975922074248654,0.8013879086680805,-0.0037095523053958246,0,1744190350,,False,1,85512b65,2025-04-09_04-19-10,3072.001358985901,3072.001358985901,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,3072.001358985901,1
0.9898660988315777,1.2471907234165316,0.9949201469307251,0.8233913152625194,-0.04316792559192417,1,1744193273,,False,2,85512b65,2025-04-09_05-07-53,2923.2978715896606,5995.2992305755615,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,5995.2992305755615,2
1.0018908771980894,9.654538574745981,1.0009449920889737,0.8287284818248543,-0.055840208413822534,2,1744196174,,False,3,85512b65,2025-04-09_05-56-14,2900.8531260490417,8896.152356624603,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,8896.152356624603,3
0.8974023619464698,1.557366725398614,0.9473132333523163,0.7827383131175388,0.054274753280862176,3,1744199108,,False,4,85512b65,2025-04-09_06-45-08,2934.3158254623413,11830.468182086945,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,11830.468182086945,4
0.9061571856724949,18.468462905293684,0.9519228884871335,0.7860828817290776,0.04504850427220519,4,1744202008,,False,5,85512b65,2025-04-09_07-33-28,2900.298844099045,14730.76702618599,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,14730.76702618599,5
0.9391777158691672,3.4287630264120543,0.9691118178276573,0.8004805454563781,0.01024990106214585,5,1744204943,,False,6,85512b65,2025-04-09_08-22-23,2934.173961162567,17664.940987348557,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,17664.940987348557,6
0.9955903995704954,55.440816166946654,0.9977927638189157,0.8261884542916287,-0.04920046570767145,6,1744207745,,False,7,85512b65,2025-04-09_09-09-05,2802.7621643543243,20467.70315170288,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,20467.70315170288,7
0.8245285136328028,1.4534266509700693,0.9080355244383356,0.747712209266783,0.13107267716586135,7,1744210573,,False,8,85512b65,2025-04-09_09-56-13,2827.5220646858215,23295.225216388702,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,23295.225216388702,8
0.8081666840271942,1.8700457332387832,0.8989809142539592,0.7347539370820085,0.14831555042574773,8,1744213255,,False,9,85512b65,2025-04-09_10-40-55,2682.3969881534576,25977.62220454216,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,25977.62220454216,9
0.8105925577765815,57.172398811727696,0.900329138531144,0.7439230883120664,0.14575904967777964,9,1744216586,,False,10,85512b65,2025-04-09_11-36-26,3330.7451186180115,29308.36732316017,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,29308.36732316017,10
0.7560843069115778,2.8428738943677154,0.8695310844739378,0.7147397723487996,0.2032024342003571,10,1744219908,,False,11,85512b65,2025-04-09_12-31-48,3322.358427286148,32630.72575044632,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,32630.72575044632,11
0.6811209287293482,3.8312077404909837,0.8253005080464693,0.6692906139199464,0.2822024039112603,11,1744223257,,False,12,85512b65,2025-04-09_13-27-37,3348.503406763077,35979.2291572094,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,35979.2291572094,12
0.6430451197315445,1.1871169077529045,0.8019009412047584,0.6344075067073006,0.3223285005814729,12,1744226597,,False,13,85512b65,2025-04-09_14-23-17,3339.7826912403107,39319.01184844971,517944,gpua069.delta.ncsa.illinois.edu,141.142.254.69,39319.01184844971,13
