loss,train_loss,rmse,mae,r2,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
19561.142674317533,4681247.26119136,139.86115,2.661698,-20613.462497515804,0,1745536024,,False,1,f8472f30,2025-04-24_18-07-04,763.558304309845,763.558304309845,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,763.558304309845,1
170589.2193995655,3643875.098900723,413.02448,6.5372224,-179774.0192714143,1,1745536632,,False,2,f8472f30,2025-04-24_18-17-12,607.2323703765869,1370.7906746864319,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,1370.7906746864319,2
0.5681891300521245,20327.067332591003,0.75378317,0.5899049,0.40121529857520377,2,1745537224,,False,3,f8472f30,2025-04-24_18-27-04,592.6916980743408,1963.4823727607727,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,1963.4823727607727,3
0.5613934233349215,0.593246981191182,0.7492619,0.58340514,0.40837693754803417,3,1745537849,,False,4,f8472f30,2025-04-24_18-37-29,624.5083839893341,2587.990756750107,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,2587.990756750107,4
0.5437980451823189,0.5810510784694914,0.7374265,0.57061464,0.4269197825418082,4,1745538533,,False,5,f8472f30,2025-04-24_18-48-53,684.0871779918671,3272.077934741974,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,3272.077934741974,5
0.543292607598871,0.5765156834956638,0.73708385,0.5697356,0.4274524371252275,5,1745539215,,False,6,f8472f30,2025-04-24_19-00-15,682.1253044605255,3954.2032392024994,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,3954.2032392024994,6
0.5385735035890723,0.5747630976812592,0.7338757,0.5654759,0.4324256529692293,6,1745539901,,False,7,f8472f30,2025-04-24_19-11-41,686.4097054004669,4640.612944602966,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,4640.612944602966,7
0.538380971866593,0.5818004153048619,0.7337444,0.56537706,0.43262855190070737,7,1745540586,,False,8,f8472f30,2025-04-24_19-23-06,684.2886388301849,5324.901583433151,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,5324.901583433151,8
0.5374543439689855,0.5740100660641422,0.7331128,0.5638938,0.4336050766469228,8,1745541284,,False,9,f8472f30,2025-04-24_19-34-44,698.7262370586395,6023.627820491791,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,6023.627820491791,9
0.5373981904428388,0.5736180883232996,0.7330743,0.5640154,0.43366425376338036,9,1745541964,,True,10,f8472f30,2025-04-24_19-46-04,679.1355414390564,6702.763361930847,2621146,gpua075.delta.ncsa.illinois.edu,141.142.254.75,6702.763361930847,10
